time,open,high,low,close,bb1 Upper,bb1 Lower,SMA 200,SMA 60,SMA 20,IT_High,IT_Low,LT_High,LT_Low,Market_Struct,BOS_Count,Volume,Volume MA,  rsi,rsi2 ,ADX,ATR,SqueezeState,MACD,Signal
2025-08-08T12:00:00+09:00,116664.1,116946.5,116642.6,116707.6,117911.5038,115248.1562,114936.709,115059.415,116579.83,NaN,NaN,NaN,NaN,1,3,1883.9982,3160.93697,56.80509862,56.42103687,31.69191947,0.330384127,-1,499.0994814,606.8875117
2025-08-08T13:00:00+09:00,116707.6,116834.2,116630,116712.4,117756.8734,115583.9166,114934.6525,115119.13,116670.395,NaN,NaN,NaN,NaN,1,3,747.5576,3086.05024,56.8684598,56.43898503,30.91035033,0.278567022,-1,455.5279258,591.7022086
2025-08-08T14:00:00+09:00,116712.4,116712.5,116475.3,116494.8,117528.7873,115960.2027,114930.7405,115167.7133,116744.495,117578,NaN,NaN,NaN,1,3,1148.41,3092.83694,53.06808434,55.38339527,29.66969143,0.25392965,1,398.8410611,567.5292093
2025-08-08T15:00:00+09:00,116494.8,116715,116360,116699.9,117521.2583,116009.2217,114927.065,115219.5733,116765.24,NaN,NaN,NaN,NaN,1,3,1673.6404,2594.00622,56.04942146,56.17212462,28.01675005,0.2703886,-1,366.2443317,539.0718416
2025-08-08T16:00:00+09:00,116699.9,116916,116498.9,116792.3,117524.5121,116039.9679,114922.201,115273.445,116782.24,NaN,NaN,NaN,NaN,1,3,1792.7856,2357.68338,57.36348246,56.52557341,26.35863553,0.299159691,-1,343.9027992,504.4514644
2025-08-08T17:00:00+09:00,116792.3,116890.5,116399,116584.5,117514.7191,116074.4909,114913.3325,115322.5517,116794.605,NaN,NaN,NaN,NaN,1,3,2473.9276,2291.72168,53.49016476,55.49807208,24.67970266,0.340322818,1,305.9029911,464.2917663
2025-08-08T18:00:00+09:00,116584.5,116692.7,116445.8,116647.7,117514.7509,116080.3291,114906.524,115374.395,116797.54,NaN,NaN,NaN,NaN,1,3,1239.7084,2222.73868,54.4965135,55.74781805,23.03459512,0.297313281,-1,277.6865832,422.4320144
2025-08-08T19:00:00+09:00,116647.7,116682,116285.3,116505.8,117501.7184,116113.9416,114897.1255,115417.7183,116807.83,NaN,NaN,NaN,NaN,1,3,1143.3398,2158.52393,51.78709997,55.03984452,21.47456352,0.311949622,-1,241.0955333,381.8047151
2025-08-08T20:00:00+09:00,116505.8,116874.1,116505.7,116853.8,117508.2979,116129.2921,114889.317,115464.105,116818.795,NaN,NaN,NaN,NaN,1,3,1168.9236,2101.26735,57.38301179,56.42524641,19.94334379,0.312435655,-1,237.4404881,347.3045772
2025-08-08T21:00:00+09:00,116853.8,116853.9,116444.6,116450,117484.4688,116177.4612,114879.202,115507.8017,116830.965,NaN,NaN,NaN,NaN,1,3,1059.0834,1923.93593,50.11454,54.43826343,18.50991388,0.326173142,-1,199.6590084,314.0334135
2025-08-08T22:00:00+09:00,116450,116900,116448.4,116865.6,117482.7655,116218.9845,114872.0065,115559.3417,116850.875,NaN,NaN,NaN,NaN,1,3,1823.0336,1914.34022,56.25600674,56.06383789,17.20441442,0.345484399,-1,200.936094,285.7454322
2025-08-08T23:00:00+09:00,116865.6,117222,116326.4,116452.2,117486.7661,116208.8639,114861.032,115607.1683,116847.815,NaN,NaN,NaN,NaN,1,3,5048.7396,2105.81654,49.70140371,54.1037143,16.21673434,0.48749754,1,166.6690118,259.9485379
2025-08-09T00:00:00+09:00,116452.2,116505,115873.7,116170.1,117438.3365,116134.6635,114848.8105,115652.245,116786.5,NaN,NaN,NaN,NaN,1,3,4536.8444,2017.19013,45.78142177,52.81734793,15.38317292,0.506929988,-1,115.4185171,232.0790029
2025-08-09T01:00:00+09:00,116170.1,116335,115955.1,116158.2,117425.8467,116051.0733,114836.8765,115698.5533,116738.46,NaN,NaN,NaN,NaN,1,3,2514.1244,1979.69989,45.61797363,52.7633262,14.68971939,0.447005936,-1,73.00039718,201.978736
2025-08-09T02:00:00+09:00,116158.2,116666,116121,116666,117392.9329,116046.1771,114827.378,115741.1383,116719.555,NaN,NaN,NaN,NaN,1,3,1908.9738,1998.32059,53.2827331,54.77816652,14.10612713,0.452422042,-1,79.44317615,176.8165344
2025-08-09T03:00:00+09:00,116666,116850,116278.1,116459.8,117249.1802,116086.9398,114817.356,115781.53,116668.06,NaN,NaN,NaN,NaN,1,3,3331.9318,2000.04131,50.1893389,53.82644944,13.79580092,0.46583897,1,67.13659926,153.4220917
2025-08-09T04:00:00+09:00,116459.8,116673.3,116283.1,116389.8,117100.7066,116133.7334,114807.6585,115818.5267,116617.22,117222,NaN,NaN,NaN,1,3,1004.373,2004.94346,49.14622201,53.50430302,13.79086118,0.422497007,1,51.14555926,132.316539
2025-08-09T05:00:00+09:00,116389.8,116850,116247.5,116845,117009.5847,116186.9953,114798.984,115867.6783,116598.29,NaN,115873.7,117578,NaN,1,3,834.984,1914.11343,55.60752043,55.2809817,14.12842385,0.4524475,1,74.346362,114.1949695
2025-08-09T06:00:00+09:00,116845,116916.1,116690.6,116870,117013.7638,116185.1962,114790.7405,115914.8567,116599.48,NaN,NaN,NaN,NaN,1,3,955.6482,1868.59632,55.93863399,55.37658031,14.55447263,0.365883621,1,93.67067911,102.4184884
2025-08-09T07:00:00+09:00,116870,116932,116691,116826,117032.7762,116182.3738,114785.49,115961.7517,116607.575,NaN,NaN,NaN,NaN,1,3,605.8908,1844.79591,55.15883972,55.16470122,15.29003559,0.312777514,1,104.23337,91.67374132
2025-08-09T08:00:00+09:00,116826,116858.7,116589.5,116614.7,117025.6816,116180.1784,114777.2785,116002.33,116602.93,NaN,NaN,NaN,NaN,1,3,530.3748,1777.11474,51.44962557,54.14902734,16.17893721,0.285844728,1,94.46529733,83.65110638
2025-08-09T09:00:00+09:00,116614.7,116700,116524,116530.7,117014.6008,116173.0892,114767.4965,116046.7967,116593.845,NaN,NaN,NaN,NaN,1,3,501.5432,1764.81402,50.00987575,53.74743503,17.05021891,0.241044905,1,79.03486666,79.60847855
2025-08-09T10:00:00+09:00,116530.7,116602.3,116480.7,116515.5,117014.7571,116175.0029,114761.518,116085.2317,116594.88,NaN,NaN,NaN,NaN,1,3,324.0378,1723.59541,49.73863951,53.67390291,17.73669036,0.195505499,1,64.83228005,78.70090998
2025-08-09T11:00:00+09:00,116515.5,116515.6,116350,116360.5,117006.7757,116149.0443,114755.29,116105.6683,116577.91,NaN,NaN,NaN,NaN,1,3,986.084,1689.21759,46.94266954,52.92022816,18.09817025,0.177949396,1,40.60139561,74.38515658
2025-08-09T12:00:00+09:00,116360.5,116438,116300,116341.1,116984.201,116126.499,114753.355,116121.9283,116555.35,116932,NaN,NaN,NaN,1,3,2059.0062,1702.52862,46.58966289,52.82545423,18.08036977,0.15819162,1,19.60681212,69.10406912
2025-08-09T13:00:00+09:00,116341.1,116635.6,116314.1,116393.4,116980.1032,116111.4868,114752.992,116143.6683,116545.795,NaN,NaN,NaN,NaN,1,3,4449.6634,1801.31541,47.73081997,53.05681756,17.81121788,0.197486496,1,7.106704696,64.21086306
2025-08-09T14:00:00+09:00,116393.4,116939.2,116373.4,116691.9,116984.8076,116111.2024,114754.063,116164.3333,116548.005,NaN,NaN,NaN,NaN,1,3,3587.061,1918.68304,53.79826348,54.36094763,17.54520873,0.292943068,1,21.04415096,58.28839517
2025-08-09T15:00:00+09:00,116691.9,116701.7,116494,116614.2,116990.6882,116116.1618,114757.3835,116185.0967,116553.425,NaN,NaN,NaN,NaN,1,3,1264.2608,1924.72909,52.10282251,53.9625904,17.4100945,0.25479506,1,25.52569261,50.71673
2025-08-09T16:00:00+09:00,116614.2,116860,116587.3,116707.1,116967.5898,116124.5902,114762.384,116210.0717,116546.09,NaN,NaN,NaN,NaN,1,3,843.5558,1908.4607,53.97061641,54.37070206,17.58199722,0.247615453,1,36.15680709,43.15266746
2025-08-09T17:00:00+09:00,116707.1,117130,116707.1,117059.2,117050.6392,116102.4608,114770.893,116244.5867,116576.55,NaN,116300,NaN,NaN,1,4,1914.4578,1951.22942,60.29099419,55.8838146,18.23255651,0.285003835,1,72.16173374,40.67449373
2025-08-09T18:00:00+09:00,117059.2,117460,116990.5,117459.9,117206.7482,116005.7818,114781.8475,116285.39,116606.265,NaN,NaN,NaN,NaN,1,4,3183.2448,2019.23998,66.01086243,57.52031781,19.60311325,0.322591346,-1,131.5130383,46.50540168
2025-08-09T19:00:00+09:00,117459.9,117888,117335,117389.2,117338.4256,115967.8044,114789.25,116324.3617,116653.115,NaN,NaN,NaN,NaN,1,4,5173.0616,2025.45608,64.25225013,57.13854674,21.71682949,0.372217929,-1,170.874738,58.28789701
2025-08-09T20:00:00+09:00,117389.2,117420.5,117036.7,117065.5,117367.9483,116027.8217,114796.632,116359.72,116697.885,NaN,NaN,NaN,115873.7,1,4,2733.2858,1935.27815,56.792054,55.41936646,24.0452871,0.358114986,-1,173.9441638,73.10376014
2025-08-09T21:00:00+09:00,117065.5,117196,116961,117065.8,117383.2398,116103.2902,114803.759,116396.4767,116743.265,NaN,NaN,NaN,NaN,1,4,1632.2926,1891.18656,56.79706055,55.42063545,26.2518191,0.305656647,-1,174.3906466,90.30196397
2025-08-09T22:00:00+09:00,117065.8,117110.9,116825.7,116923.2,117399.699,116112.551,114810.7985,116433.445,116756.125,NaN,NaN,NaN,NaN,1,4,2256.0498,1908.54036,53.61682793,54.66557744,28.21392366,0.28532655,-1,161.3775986,107.4431744
2025-08-09T23:00:00+09:00,116923.2,116964.9,116710.4,116925.1,117411.9809,116146.7991,114819.84,116473.6133,116779.39,NaN,NaN,NaN,NaN,1,4,2879.013,1885.89442,53.65406396,54.67397679,29.73711569,0.262768178,-1,149.4946967,121.7154573
2025-08-10T00:00:00+09:00,116925.1,117090.2,116652.2,116846.1,117409.3485,116195.0615,114828.967,116512.55,116802.205,117888,NaN,NaN,NaN,1,4,5974.3108,2134.39131,51.79229276,54.24737339,30.79215293,0.300247907,-1,132.1790932,133.5658351
2025-08-10T01:00:00+09:00,116846.1,116898.7,116583.3,116602.5,117402.9791,116177.1809,114839.1775,116550.695,116790.08,NaN,NaN,NaN,NaN,1,4,1244.2572,2154.85497,46.44098437,52.9469358,31.22354476,0.290747323,-1,97.67394414,140.4010726
2025-08-10T02:00:00+09:00,116602.5,116749.3,116577.8,116640.5,117393.6789,116163.5311,114848.0175,116585.7333,116778.605,NaN,NaN,NaN,NaN,1,4,815.225,2147.83381,47.35477112,53.12587485,30.96828768,0.242779393,-1,72.55824108,140.4451289
2025-08-10T03:00:00+09:00,116640.5,116686.5,116516,116591.5,117386.8142,116146.9458,114857.497,116618.7883,116766.88,NaN,NaN,NaN,NaN,1,4,908.7644,2162.97749,46.25878844,52.86125524,30.34699487,0.210666643,-1,48.1449895,131.1820124
2025-08-10T04:00:00+09:00,116591.5,116691.1,116473.5,116508.1,117388.4204,116134.6796,114863.758,116648.1033,116761.55,NaN,NaN,NaN,NaN,1,4,671.1976,2170.01863,44.37624439,52.40769415,29.41893504,0.202801006,-1,21.81614578,114.6199466
2025-08-10T05:00:00+09:00,116508.1,116986.1,116474,116741.5,117390.1063,116154.0737,114869.115,116678.7767,116772.09,NaN,NaN,NaN,NaN,1,4,2164.8562,2253.18428,50.45319906,53.54638922,28.58248981,0.281150861,-1,19.5583207,97.46596404
2025-08-10T06:00:00+09:00,116741.5,116756.4,116347.3,116483.4,117391.3188,116149.6512,114879.969,116703.2867,116770.485,NaN,NaN,NaN,NaN,1,4,1312.3176,2302.59827,44.64465845,52.13817567,27.78956212,0.304918831,-1,-3.02269121,77.75337095
2025-08-10T07:00:00+09:00,116483.4,116694.6,116452.4,116510,117382.248,116173.672,114884.7145,116707.0367,116777.96,NaN,NaN,NaN,NaN,1,4,1173.4738,2311.96776,45.34305485,52.27023713,26.96011897,0.272525861,-1,-18.55798326,57.76052852
2025-08-10T08:00:00+09:00,116510,116550.8,116398.9,116425.2,117375.3023,116189.0277,114890.32,116706.585,116782.165,NaN,NaN,NaN,NaN,1,4,622.318,2240.13335,43.46054805,51.80504969,26.09993657,0.225306252,-1,-37.28269375,37.00748513
2025-08-10T09:00:00+09:00,116425.2,116710.6,116420.1,116700.5,117364.9484,116230.0916,114899.029,116712.64,116797.52,NaN,NaN,NaN,NaN,1,4,631.473,2049.22383,50.62708853,53.18580361,25.36363449,0.232825769,-1,-29.56692341,19.03570551
2025-08-10T10:00:00+09:00,116700.5,116730.1,116520,116544.4,117366.6346,116213.6554,114909.8075,116711.8967,116790.145,NaN,NaN,NaN,NaN,1,4,904.5244,1915.097,46.99007064,52.31820447,24.82738021,0.215516625,-1,-35.63728085,4.223347176
2025-08-10T11:00:00+09:00,116544.4,117273.6,116544.4,117273.4,117430.1557,116216.0543,114927.149,116728.12,116823.105,NaN,116347.3,NaN,NaN,1,4,2096.9958,1956.73375,61.05942464,55.75877158,24.86004159,0.350049575,-1,18.16671011,-1.820156266
2025-08-10T12:00:00+09:00,117273.4,118475.9,117193.2,118457.3,117842.9807,115978.2493,114953.045,116758.5,116910.615,NaN,NaN,NaN,NaN,1,5,13590.3528,2594.0736,73.40456837,60.48565173,25.46594795,0.59197986,-1,154.5559713,10.00328616
2025-08-10T13:00:00+09:00,118457.3,118715.6,118350.9,118450,118128.8448,115831.4652,114975.8085,116795.89,116980.155,NaN,NaN,NaN,NaN,1,5,3740.89,2685.39521,73.2503642,60.4450008,26.77401922,0.497308771,-1,259.0699968,36.36482515
2025-08-10T14:00:00+09:00,118450,118473.5,117858.2,118000,118223.1192,115791.2008,114996.6365,116821.4333,117007.16,NaN,NaN,NaN,NaN,1,5,3773.5956,2714.91275,64.28519825,57.99236299,28.32220964,0.506617084,-1,302.1044042,67.75883443
2025-08-10T15:00:00+09:00,118000,118120,117698.3,118040,118327.5207,115751.8793,115021.4,116846.8767,117039.7,NaN,NaN,NaN,NaN,1,5,2188.6334,2565.69134,64.69878853,58.14646471,30.04485312,0.456714198,-1,335.5689183,105.3801244
2025-08-10T16:00:00+09:00,118040,118201.2,117406.3,117769.7,118401.5487,115748.2713,115043.998,116853.0983,117074.91,NaN,NaN,NaN,NaN,1,5,3911.7146,2624.61278,59.67015512,56.71133867,31.59004315,0.530162082,-1,336.4010143,144.820013
2025-08-10T17:00:00+09:00,117769.7,118364.1,117563.9,118258.4,118557.8672,115711.2128,115066.49,116872.0883,117134.54,NaN,NaN,NaN,NaN,1,5,2816.2064,2683.80847,64.97118498,58.59735709,33.02000654,0.577532078,-1,372.2039269,190.3185264
2025-08-10T18:00:00+09:00,118258.4,118400,118076.9,118256,118701.4128,115700.9472,115089.7005,116892.2867,117201.18,118715.6,NaN,NaN,NaN,1,5,3285.8174,2735.29685,64.92605072,58.58456096,34.02212922,0.476102803,-1,395.8215488,237.5839122
2025-08-10T19:00:00+09:00,118256,118256.1,117961.4,117973.2,118784.4907,115722.6793,115111.301,116900.345,117253.585,NaN,NaN,NaN,NaN,1,5,968.5792,2639.77516,59.66627467,57.08506205,34.2576554,0.401430229,-1,387.2550525,284.5719492
2025-08-10T20:00:00+09:00,117973.2,118468,117890,118275.8,118905.895,115744.245,115133.379,116914.8317,117325.07,NaN,NaN,NaN,NaN,1,5,2743.3228,2478.22576,63.11001899,58.25224899,33.86041007,0.429831567,-1,400.2692785,327.0277902
2025-08-10T21:00:00+09:00,118275.8,118700,118188.1,118468,119037.3086,115799.3814,115155.839,116935.5717,117418.345,NaN,NaN,NaN,NaN,1,5,2635.7678,2547.80129,65.14560411,58.97570538,33.38101993,0.430122747,-1,421.2363299,356.6589411
2025-08-10T22:00:00+09:00,118468,118640,118315.7,118399.8,119137.7921,115874.8279,115178.2175,116961.465,117506.31,NaN,NaN,NaN,NaN,1,5,2800.9092,2647.0855,63.80030376,58.60781315,32.93851042,0.378214499,-1,427.422637,375.36479
2025-08-10T23:00:00+09:00,118399.8,118823.9,118264.1,118742.6,119273.3133,115954.4167,115203.668,116996.1067,117613.865,NaN,NaN,NaN,NaN,1,6,5808.9294,2892.09375,67.43995868,59.89160336,32.79539815,0.408561719,-1,454.7444145,392.3247912
2025-08-11T00:00:00+09:00,118742.6,119092.4,118519.4,118768.8,119377.6249,116076.1751,115227.923,117030.46,117726.9,NaN,NaN,NaN,NaN,1,6,3871.8886,3052.1283,67.70720155,59.98842594,32.9586272,0.43313104,-1,473.0581216,407.6013693
2025-08-11T01:00:00+09:00,118768.8,118910,118586.3,118632.6,119452.0948,116190.8152,115252.9225,117062.4633,117821.455,NaN,NaN,NaN,NaN,1,6,1688.86,3028.32849,64.73275761,59.22965411,33.38608969,0.380038617,-1,471.1505345,422.5735382
2025-08-11T02:00:00+09:00,118632.6,118665.2,118415.5,118488.7,119454.6057,116388.8343,115277.166,117095.695,117921.72,NaN,NaN,NaN,NaN,1,6,751.9914,3000.31218,61.6511288,58.43251006,33.95982486,0.323912571,-1,452.8075471,431.529496
2025-08-11T03:00:00+09:00,118488.7,118581.1,118400,118517,119429.8126,116614.3274,115302.236,117125.98,118022.07,NaN,NaN,NaN,NaN,1,6,654.382,2974.35759,62.03392031,58.5445209,34.55437227,0.266825178,-1,435.5336106,435.9419474
2025-08-11T04:00:00+09:00,118517,118695.2,118422.7,118631.2,119356.0055,116908.7345,115326.6915,117156.6283,118132.37,NaN,NaN,NaN,NaN,1,6,970.3658,2991.75998,63.61235986,58.99964347,35.13245795,0.254280041,-1,426.1465251,440.2632221
2025-08-11T05:00:00+09:00,118631.2,118741.9,118050.3,118283.7,119244.3652,117178.6948,115350.1595,117184.9483,118211.53,119092.4,NaN,NaN,NaN,1,6,5107.3144,3215.55205,55.9849531,57.05394445,35.33022237,0.364916701,-1,386.2148027,438.7016137
2025-08-11T06:00:00+09:00,118283.7,118666.3,118040.7,118666.3,119029.8206,117605.4294,115376.3855,117218.5917,118317.625,NaN,NaN,NaN,NaN,1,6,1673.1504,3253.98335,61.46368914,58.58887354,35.09822793,0.418224313,1,381.0487545,434.2363275
2025-08-11T07:00:00+09:00,118666.3,119032.2,118579.5,119032.2,119005.8409,117805.2891,115406.2565,117260.6983,118405.565,NaN,NaN,NaN,NaN,1,6,3185.5124,3308.40918,65.84260033,59.98510992,34.60684398,0.404731559,1,401.8474489,431.39464
2025-08-11T08:00:00+09:00,119032.2,119279.4,118803,119239.9,119146.7592,117742.6308,115438.456,117300.4667,118444.695,NaN,NaN,NaN,NaN,1,7,3476.5086,2802.71697,68.06117335,60.75192249,33.99984381,0.402527945,1,430.1319252,428.6599189
2025-08-11T09:00:00+09:00,119239.9,119461,119063,119086.3,119232.2687,117720.7513,115468.09,117344.405,118476.51,NaN,NaN,NaN,NaN,1,7,2915.6918,2761.45706,64.71364553,59.88556073,33.54377955,0.380101892,-1,435.1373476,424.4464996
2025-08-11T10:00:00+09:00,119086.3,120027,118941.6,120008,119553.9108,117599.9092,115504.657,117396.7783,118576.91,NaN,NaN,NaN,NaN,1,7,5326.0424,2839.0794,73.22408725,63.10827245,33.42380228,0.552934959,-1,507.6260707,428.4993369
2025-08-11T11:00:00+09:00,120008,121864.9,119927.4,121830,120460.4448,117072.3752,115552.3745,117486.4083,118766.41,NaN,118040.7,NaN,NaN,1,7,19128.777,3686.08658,82.30789987,68.2547809,33.81210175,0.89322071,-1,703.9790466,456.4072813
2025-08-11T12:00:00+09:00,121830,122153.4,121528.6,121705.4,121023.22,116903.17,115600.034,117578.6633,118963.195,NaN,NaN,NaN,NaN,1,7,8502.6864,3915.63517,80.3015703,67.59646823,35.05016739,0.76721372,-1,839.8546938,501.3318461
2025-08-11T13:00:00+09:00,121705.4,122187.5,121606,122080.8,121591.9656,116716.6644,115646.74,117677.3733,119154.315,NaN,NaN,NaN,NaN,1,7,8839.0106,4216.77538,81.74533226,68.5299955,37.07173172,0.668677645,-1,966.6854181,561.3917231
2025-08-11T14:00:00+09:00,122080.8,122326.7,121810.3,122045.7,122047.3439,116640.2561,115692.912,117767.035,119343.8,NaN,NaN,NaN,NaN,1,7,5996.013,4352.28516,81.14646424,68.34206794,39.58859933,0.586953367,-1,1052.237861,635.3942852
2025-08-11T15:00:00+09:00,122045.7,122326,121944.9,122300,122474.5958,116645.6842,115740.391,117864.3717,119560.14,NaN,NaN,NaN,NaN,1,7,2991.5142,4453.43191,82.16586318,68.97138037,42.4355502,0.494358869,-1,1127.560854,718.340074
2025-08-11T16:00:00+09:00,122300,122308.4,121456.3,121526.3,122694.4736,116750.8564,115785.48,117949.98,119722.665,NaN,NaN,NaN,NaN,1,7,5408.553,4586.69342,69.80016266,64.96072184,45.13844804,0.56539251,-1,1112.00524,797.2464952
2025-08-11T17:00:00+09:00,121526.3,121815,121204.3,121679.4,122912.9942,116853.4758,115829.386,118030.5533,119883.235,NaN,NaN,NaN,NaN,1,7,4422.2962,4676.01984,70.73860921,65.36752816,47.3651064,0.543751639,-1,1099.358474,871.6050006
2025-08-11T18:00:00+09:00,121679.4,121710.3,121086,121423.4,123054.7337,117014.0963,115871.268,118106.4433,120034.415,NaN,NaN,NaN,NaN,1,7,3451.749,4708.56183,66.99004735,64.09727086,48.82194684,0.534649132,-1,1056.500085,940.6453048
2025-08-11T19:00:00+09:00,121423.4,121446.8,120927.5,121179.5,123154.8308,117157.6892,115909.835,118179.0017,120156.26,122326.7,NaN,NaN,NaN,1,7,2794.9678,4557.86375,63.53557554,62.90831866,49.45625916,0.499996097,-1,991.4252783,994.4007723
2025-08-11T20:00:00+09:00,121179.5,121271.4,120270.9,120557,123179.3639,117311.9761,115944.9055,118244.7067,120245.67,NaN,NaN,NaN,NaN,1,7,8768.0184,4802.67024,55.64816487,60.00818671,49.01006282,0.611684525,-1,879.4843295,1013.901359
2025-08-11T21:00:00+09:00,120557,120665.1,119522,119639.8,123150.751,117441.309,115976.0045,118296.525,120296.03,NaN,NaN,NaN,NaN,1,7,9627.7328,5199.61388,46.49038849,56.11698669,47.84175721,0.7293997,-1,708.5917419,999.3165869
2025-08-11T22:00:00+09:00,119639.8,120298.3,119366,119980.8,123108.1072,117633.1628,116008.0885,118354.28,120370.635,NaN,NaN,NaN,NaN,1,7,9106.6336,5617.34599,49.79814812,57.17102385,46.06434397,0.743898103,-1,593.8286976,957.8880624
2025-08-11T23:00:00+09:00,119980.8,120550,119760,120200.1,123059.4108,117850.1692,116041.589,118418.2733,120454.79,NaN,NaN,NaN,NaN,1,7,4563.5634,5812.80506,51.85917933,57.83590098,43.97510682,0.714106391,-1,514.64137,898.1551189
2025-08-12T00:00:00+09:00,120200.1,120377.2,119800.5,120270.7,123006.3503,118067.1797,116074.7425,118483.7667,120536.765,NaN,NaN,NaN,NaN,1,7,2331.8476,5880.87915,52.53478155,58.04992247,41.7650073,0.635625355,-1,452.3670664,823.133587
2025-08-12T01:00:00+09:00,120270.7,120760.3,119865.4,119905.6,122884.3462,118351.3738,116106.0835,118542.3033,120617.86,NaN,NaN,NaN,NaN,1,7,5309.4332,5890.98509,48.72645476,56.53498803,39.33045781,0.673819552,-1,369.296691,740.6104149
2025-08-12T02:00:00+09:00,119905.6,120114.6,119445,119479.9,122809.7289,118507.3511,116135.4675,118588.77,120658.54,NaN,NaN,NaN,NaN,1,7,2612.286,5937.94187,44.6611451,54.83176667,36.96375818,0.637623219,-1,266.0455799,648.0200933
2025-08-12T03:00:00+09:00,119479.9,119857.2,119222.1,119752.9,122757.9363,118631.2137,116165.021,118641.0817,120694.575,NaN,NaN,NaN,NaN,1,7,3025.7302,5929.95276,47.67604608,55.70537874,35.07002113,0.600893776,-1,203.8967541,553.2863899
2025-08-12T04:00:00+09:00,119752.9,119762.3,118570,119046.2,122777.089,118592.691,116191.2335,118680.0667,120684.89,NaN,NaN,NaN,NaN,1,7,4749.4912,5993.60189,41.38977535,52.99667547,33.53245235,0.736821908,-1,96.50611558,453.8509273
2025-08-12T05:00:00+09:00,119046.2,119058.7,118550,118796.8,122810.12,118530.71,116215.4525,118709.0267,120670.415,NaN,NaN,NaN,NaN,1,7,2824.624,5989.0485,39.41464176,52.08427165,32.2767358,0.634982582,-1,-8.626790564,355.171914
2025-08-12T06:00:00+09:00,118796.8,119151,118050.8,118679,122898.7554,118309.1746,116239.4305,118729.345,120603.965,NaN,NaN,NaN,NaN,1,7,5910.8166,6018.28721,38.48057381,51.65546801,31.52860825,0.732754735,-1,-100.2947166,265.2956408
